timestamp,event,extra,screenshot
2025-12-01 10:41:03,Multiple Persons Detected,count=2,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565863.jpg
2025-12-01 10:41:03,Looking Away,"pitch=-172.9,yaw=-7.3",screenshots_Taslim_1764565853\LookingAway_1764565863.jpg
2025-12-01 10:41:03,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565863.jpg
2025-12-01 10:41:03,Looking Away,"pitch=-175.7,yaw=-8.7",screenshots_Taslim_1764565853\LookingAway_1764565863.jpg
2025-12-01 10:41:03,Looking Away,"pitch=-176.2,yaw=-10.4",screenshots_Taslim_1764565853\LookingAway_1764565863.jpg
2025-12-01 10:41:03,Looking Away,"pitch=-176.8,yaw=-10.0",screenshots_Taslim_1764565853\LookingAway_1764565863.jpg
2025-12-01 10:41:03,Looking Away,"pitch=-179.2,yaw=-9.0",screenshots_Taslim_1764565853\LookingAway_1764565863.jpg
2025-12-01 10:41:03,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565863.jpg
2025-12-01 10:41:03,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565863.jpg
2025-12-01 10:41:03,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565863.jpg
2025-12-01 10:41:03,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565863.jpg
2025-12-01 10:41:03,Looking Away,"pitch=-179.7,yaw=-10.4",screenshots_Taslim_1764565853\LookingAway_1764565863.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=5,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=5,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:04,Multiple Persons Detected,count=5,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565864.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=5,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=5,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:05,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565865.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:06,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565866.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:07,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565867.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:08,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565868.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:09,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565869.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:10,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565870.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:11,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565871.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:12,Multiple Persons Detected,count=3,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565872.jpg
2025-12-01 10:41:13,Multiple Persons Detected,count=4,screenshots_Taslim_1764565853\MultiplePersonsDetected_1764565873.jpg
